whisper? About to read in the 710 AMEX stocks we found info for.
typeout? About to read in the 710 AMEX stocks we found info for.
add? BCL 20289000s1.875
add? BLM 9471000s1.875
add? BDR 8291000s7.875
add? BNP 5992000s8.1875
add? BTJ 5370000s3.3125
add? WEL 33166000s0.5
add? BFD 5010000s12.125
add? BND 4429000s10.0
add? BWL/A 5148000s7.5
add? BWN 4385000s5.4375
add? BVB 2921000s15.0
add? BDS 8170000s2.5625
add? BDE 9409000s5.75
add? BTI 785616000s10.0
add? TTV 6545000s4.5
add? CGL/A 4747000s9.125
add? CN 21731000s2.125
add? CBJ 70563000s0.5625
add? CAC 6558000s14.0
add? EEE 104587000s1.3125
add? CXY 137373000s24.5625
add? AB 3205000s1.875
add? CAU 11538000s1.1875
add? CAA 1485000s3.125
add? CPH 13880000s2.875
add? CPI 3000000s8.3125
add? CTE 6585000s2.0
add? CNE 5499000s2.0
add? CSA 7084000s9.125
add? KML 2520000s8.625
add? CNY 2314000s8.375
add? TQ 3489000s8.3125
add? CAS 14044000s12.5625
add? CVF 2220000s21.375
add? CFK 16554000s6.0
add? CVM 16351000s3.4375
add? CEF 19100000s3.4375
add? CET 12325000s31.0
add? ENV 6300000s1.0625
add? CTU 10027000s1.1875
add? CHC 20581000s11.875
add? CCF 3906000s11.5
add? DDD 5800000s5.375
add? CVR 1151000s23.0
add? CID 13348000s18.3125
add? GSS^ 2400000s25.375
add? CIM 5439000s5.125
add? CBK 2178000s15.5
add? CIZ 3309000s16.5
add? CIA 21386000s6.0625
add? CRV 4709000s2.0
add? CGN 5829000s9.9375
add? RIF 2839000s6.5
add? CLQ 6367000s3.125
add? COB 28685000s9.125
add? EGY 3873000s5.5
add? CFS 16202000s1.625
add? CLT 85470000s15.9375
add? CAX 10393000s5.125
add? CXI 30961000s1.4375
add? CTY 7160000s16.25
add? SCB 3192000s12.0
add? CYL 3103000s6.625
add? INB 697000s8.8125
add? CTT 6003000s15.875
add? CTK 6096000s14.375
add? LLB 6407000s1.0625
add? CFW 23914000s3.875
add? CDV 7311000s2.375
add? CTO 6372000s11.75
add? CUO 2098000s22.25
add? CNU 14606000s0.75
add? CME 9779000s1.25
add? CBN 1123000s10.9375
add? CAP 3131000s1.875
add? ATX 16662000s5.1875
add? CNP/A 9984000s9.0
add? CNP/B 10054000s9.0
add? KRY 36585000s2.0625
add? CUB 8907000s21.9375
add? CVB 24538000s13.8125
add? CNV 6720000s2.875
add? CYB 8679000s3.75
add? DHC 15576000s5.125
add? DAR 15589000s1.5
add? DLK 3697000s21.25
add? DC 19007000s0.6875
add? DXR 4745000s15.75
add? DAY 17550000s1.1875
add? DII 3370000s4.875
add? DLI 7452000s8.5
add? DMI 6475000s3.8125
add? DVN 85793000s45.9375
add? DWL 3371000s7.25
add? DMM/B 30368000s12.5
add? DGV 4634000s8.25
add? DPW 2771000s2.375
add? DIO 5206000s30.75
add? RPD 11921000s1.625
add? HIR 2761000s2.875
add? DXT 3426000s3.875
add? DW 11463000s7.25
add? DCM 4473000s7.8125
add? DMF 20058000s7.4375
add? DNM 3733000s7.6875
add? DRH 1366000s2.5
add? DRS 9717000s10.25
add? DCU 6925000s2.875
add? DRA 7496000s6.6875
add? DDN 10000000s2.1875
add? EZM/A 10072000s7.625
add? EZM/B 9995000s7.625
add? ESH 4359000s3.5
add? EML 3631000s13.625
add? EZR 23309000s0.875
add? CEV 6100000s12.1875
add? FEV 3650000s11.0
add? MMV 2200000s11.8125
add? EMI 1800000s10.875
add? EVJ 3900000s11.0
add? EVY 4650000s11.6875
add? EVO 2400000s11.3125
add? EVP 2300000s11.125
add? ECO 140607000s1.25
add? EEI 3968000s6.375
add? EBC 173289000s12.0
add? EFC 7117000s8.8125
add? EE 60176000s11.3125
add? EIL 39580000s1.3125
add? ECF 6305000s8.8125
add? ESC 10488000s3.5
add? MSN 95656000s0.6875
add? EMP 16630000s0.3125
add? ERS 6364000s1.125
add? DOR 9936000s3.9375
add? EGX 977000s18.0
add? EEC 7114000s2.0
add? EVV 10106000s1.0
add? ETC 6855000s8.9375
add? EDV 7500000s64.375
add? EBI 2544000s6.3125
add? ATF 18684000s192.3125
add? ESP 1044000s14.5
add? ESX 1061000s2.0
add? ETZ 3838000s6.75
add? ETZ/A 1196000s5.75
add? XLG 33458000s2.875
add? EXM 6572000s1.75
add? XLL 104760000s26.5
add? EXX/A 12800000s0.75
add? EXX/B 3385000s1.25
add? FIT 5354000s10.8125
add? FAL 2196000s21.0
add? FCB 1057000s12.5
add? FTG 3273000s1.125
add? FMM 3818000s3.0
add? FFP 2234000s1.0
add? FAH 2605000s2.875
add? IAF 15894000s6.375
add? FAX 266736000s4.3125
add? FNC 5836000s16.8125
add? FWV 1257000s15.3125
add? FAB 6743000s10.75
add? BDL 1976000s4.5
add? FSW 30543000s2.25
add? FPU 3021000s14.25
add? FSM 1117000s25.5
add? FKL 801000s16.0
add? FCM 28258000s1.4375
add? FEI 7958000s15.0
add? FRD 7188000s3.5
add? FRS 5501000s9.125
add? FAJ 8958000s3.0
add? FNT 3391000s2.5625
add? FCN 4914000s7.75
add? FCL 9405000s40.125
add? FLD 4200000s1.5
add? GAF 6147000s11.25
add? GXY 9184000s3.375
add? GAN 5306000s21.5
add? GCR 53427000s5.5
add? GX 9312000s6.3125
add? JOB 5087000s3.8125
add? GEB 21666000s4.125
add? HOO 2834000s13.75
add? GBT 18809000s14.6875
add? GTN 29799000s1.0625
add? GSR 29649000s0.9375
add? GV 26765000s0.6875
add? GTA 7736000s16.75
add? GRC 8572000s16.6875
add? GOV 2382000s4.25
add? GHM 1505000s7.625
add? GBR 6733000s1.375
add? GCM 4000000s11.1875
add? GW 165385000s3.625
add? GRI 19637000s2.0
add? GVE 8534000s13.0
add? SIM 20715000s4.125
add? GVP 5066000s6.625
add? GIG 29174000s1.375
add? HX 2051000s6.0
add? HAF/EC 11049000s0.5
add? HRY 1673000s46.25
add? HDG 14286000s1.3125
add? HAI 5049000s1.75
add? HCM 5827000s4.0
add? HCM/U 843000s3.625
add? HNV 210550000s1.75
add? HEC 133561000s0.8125
add? HLD 6075000s3.125
add? HMF 790000s7.375
add? HA 40997000s2.25
add? HII 2052000s4.0
add? HPP 3835000s0.4375
add? HTL 2142000s21.0
add? HTI 1621000s2.75
add? EAR 10362000s3.75
add? HCT 2667000s12.875
add? HEB 26194000s8.125
add? HEB/WS 5313000s4.0
add? HT 5797000s5.125
add? HSR 6670000s2.5625
add? HMD 2354000s4.5
add? HMG 1100000s7.0
add? HOC 8253000s10.625
add? HWD 24950000s4.125
add? HSI 5828000s1.375
add? HH 29076000s35.5
add? HMP 13366000s2.1875
add? HZP 5670000s3.75
add? HFD 1547000s1.5
add? HWS 13281000s2.0
add? HOV 20939000s6.3125
add? HTC 5396000s6.5
add? IH 2667000s5.125
add? IDX 31073000s16.1875
add? IG 9527000s2.0
add? ILX 4006000s1.625
add? ICH 8418000s5.0
add? IMH 22726000s3.1875
add? IMO 431475000s22.9375
add? IHK 32192000s1.5
add? IMX 5207000s9.0
add? IOT 1529000s6.625
add? IBK 2181000s17.5
add? IDS 13074000s1.4375
add? IHT 2562000s2.125
add? ISV 18782000s3.5
add? IGR 10139000s0.625
add? IOI 6497000s1.0
add? ITR 12625000s0.8125
add? ICL 12679000s1.0625
add? ITC/EC 4924000s1.875
add? INS 5684000s5.375
add? IFC 7050000s13.5
add? IDC 48531000s18.5
add? ILI 3210000s5.5
add? IMG 12329000s12.125
add? YLF 2187000s2.875
add? IRI 6458000s1.4375
add? IGC 2056000s6.875
add? II 7926000s0.6875
add? IOX 6507000s4.625
add? IPI 8076000s159.0
add? IVX 326283000s29.0
add? JWC 3001000s10.5
add? JLN 2711000s2.0
add? JBM 22501000s2.875
add? JAZ 10000000s1.625
add? JET 3702000s0.6875
add? JST 3012000s2.75
add? JQH 5798000s4.625
add? JOL 3966000s1.625
add? JWG 8930000s10.4375
add? KS 24779000s4.5
add? KNK 1333000s19.5
add? KBK 3205000s3.25
add? KEA 71673000s22.75
add? KYF 1112000s10.0
add? KFX 23952000s2.375
add? KIN 6741000s1.375
add? KPG 20250000s1.125
add? KIT 1111000s6.6875
add? KFI 22050000s2.25
add? KRG 4978000s1.75
add? LB 14746000s1.875
add? LAN 9121000s4.0
add? LDR 8600000s19.375
add? LSR 4994000s1.75
add? LKI 8251000s8.5
add? TLF 9853000s1.125
add? LVC 8978000s9.8125
add? LGF 30551000s2.75
add? LXU/EC 2880000s2.25
add? LGL 1418000s29.0
add? LIC 1412000s123.0
add? MHR 20082000s3.625
add? NOW 10907000s0.6875
add? MAP 1617000s18.4375
add? MBE 46509000s0.25
add? NRG 8456000s7.0
add? MTY 7274000s2.125
add? MHE 2307000s12.0
add? MXC 2683000s5.625
add? MLP 7189000s21.625
add? MMP 10200000s48.25
add? MMX 15859000s2.875
add? MXM 7001000s26.75
add? MCX 6120000s0.75
add? MCB 2060000s7.9375
add? MRI/A 2769000s5.25
add? MRI/B 998000s5.375
add? MSS 3906000s23.5
add? MEG/A 26590000s48.9375
add? DOC 4506000s9.125
add? MXR 19487000s3.25
add? TOX 2903000s7.75
add? MGP 2410000s16.25
add? MAX 6473000s5.625
add? MHG 5753000s2.375
add? MRM 1740000s11.0
add? MKA 7415000s8.9063
add? MMG 69162000s4.6875
add? MAJ 6358000s2.5
add? MBP 2893000s16.875
add? MAB 10624000s24.0
add? MRS 7150000s17.375
add? MSL 2474000s8.625
add? MS 8818000s1.375
add? MSA 4897000s65.125
add? MXA 3607000s12.375
add? MNB 3460000s9.875
add? MSW 8115000s8.625
add? MOG/A 8939000s21.375
add? MOG/B 1677000s40.25
add? MMD 2939000s9.5
add? MG 2447000s7.1875
add? MR 2911000s2.625
add? MSI 14880000s1.0
add? MIF 8070000s7.6875
add? MVF 61123000s7.5
add? MZA 4657000s10.5
add? MWB 109000s6.875
add? MYE 19992000s12.5625
add? NBR 145395000s37.375
add? NBT 4168000s13.625
add? FIZ 18446000s8.5
add? NHR 9589000s8.1875
add? NHC 11430000s4.5
add? NLP 6322000s17.625
add? NSD 5729000s2.125
add? NZ 6926000s5.0
add? NER 4926000s1.875
add? NAT 9707000s14.125
add? NVX 32282000s4.25
add? NBN 2743000s8.9375
add? NEP 5717000s9.375
add? NI^ 211000s57.0
add? NTI 3870000s6.875
add? NOX 15008000s5.0
add? NSO 22639000s3.1875
add? NTN 28236000s3.0
add? NMC 95511000s3.375
add? NCU 3557000s12.3125
add? NPG 3525000s12.375
add? NOM 2107000s13.375
add? NVR 10583000s52.8125
add? OOC 28987000s0.625
add? OAR 887000s13.0
add? ONT 25000000s12.6875
add? OLP 2972000s11.75
add? OLP^ 865000s14.125
add? OPI 4244000s6.4375
add? OPT 8862000s3.0
add? ORG 30466000s11.0
add? OHC/A 4625000s2.25
add? OHC/B 4625000s1.875
add? OHB 11358000s1.75
add? OSE 10645000s4.25
add? OSH 5827000s1.75
add? OTR 1832000s1.625
add? OTF 7337000s23.4375
add? PAB 8290000s11.5
add? PHF 9503000s11.625
add? PET^C 300000s65.75
add? PCG^A 4212000s19.75
add? PCG^B 1173000s18.0
add? PCG^D 1778000s16.375
add? PCG^U 8000000s25.25
add? PCG^Y 13003000s25.2031
add? PGP 4052000s9.6875
add? PTN 7244000s4.0
add? PTG 4185000s5.875
add? PRK 9737000s91.9375
add? PAX 61179000s7.125
add? PDR 8782000s2.1875
add? PN 18361000s13.0
add? PEN 10806000s1.0625
add? PHC 6192000s24.9375
add? PCR 5680000s3.5
add? PEX 8656000s6.1875
add? PRG 13485000s0.5
add? PLE 1790000s7.875
add? PDM 7390000s25.6875
add? PW 1510000s6.625
add? PLX 17917000s12.0
add? PCO 7911000s9.75
add? PLC 20440000s1.9375
add? PLM 8135000s6.375
add? PLR/A 2074000s6.75
add? PLR/B 2071000s5.5
add? PMC 11829000s8.875
add? PCC 6533000s10.8125
add? PFC 3725000s3.75
add? PPK 6685000s4.1875
add? PLY 17812000s0.875
add? PLI 14121000s2.375
add? PSI 10345000s1.875
add? PPA 3067000s10.0
add? PNB 14272000s13.0
add? PDL/A 3590000s6.125
add? PDL/B 3626000s6.75
add? PRB 18932000s2.5625
add? MDB 2015000s5.0
add? PRL 28446000s0.4375
add? PZA 2959000s2.6875
add? PWX 4275000s7.5
add? PSB 23645000s22.1875
add? PMD 21283000s4.75
add? PCA 4607000s13.1875
add? PML 11092000s10.25
add? PMN 2847000s12.0625
add? OPC 3243000s2.375
add? KWK 18388000s6.125
add? RCO 25600000s6.125
add? RAC 3050000s1.875
add? RGI 25438000s4.5
add? RJI 8476000s2.9375
add? REF 3795000s3.5
add? RBC 20973000s17.9375
add? RTK 43982000s2.875
add? RAS 6178000s10.1875
add? RBV 2543000s10.375
add? REX 2468000s5.0
add? RCF 12848000s22.0
add? RIC 15542000s1.3125
add? RHT 2930000s14.5
add? RDL 9259000s3.0
add? ROM 60600000s12.0625
add? RTC 3219000s3.25
add? RIV 5068000s7.0
add? RPI 4818000s6.8125
add? RMI 14977000s2.3125
add? RH 5804000s2.625
add? SYI 6669000s22.0
add? SGA 16265000s19.4375
add? SAL 1506000s17.0
add? BIN 2965000s13.875
add? SHF 7063000s3.375
add? SCP 1115000s47.25
add? SLJ 6896000s10.6875
add? SEB 1488000s186.0
add? SAI 6573000s3.625
add? SCC 13003000s5.75
add? SPN 1357000s9.625
add? SLS 5141000s6.25
add? SLF 15844000s6.3125
add? VCR 13896000s2.75
add? SRK 8369000s3.1875
add? SVT 2406000s4.5
add? SEV 37833000s1.6875
add? SHM 27296000s3.625
add? SHD 3700000s1.625
add? SIF 5197000s6.25
add? SJW 3045000s115.0
add? SMC/A 23496000s18.75
add? SBI 8289000s8.4531
add? SBT 4021000s12.5
add? SSN 6106000s3.75
add? SRN 1055000s7.375
add? SCE^B 1000000s13.6875
add? SCE^C 1200000s14.0
add? SCE^D 1653000s14.0
add? SZB 929000s10.375
add? SGB 2619000s15.75
add? STY 9405000s5.3125
add? SKK 7342000s9.6875
add? SKK/A 7342000s11.5625
add? SCY 20897000s3.0
add? SA 4109000s1.0
add? AJX 3602000s5.375
add? KAP 2026000s3.125
add? STB 6974000s13.0625
add? SES 1414000s8.75
add? TSC 4666000s4.625
add? SPR 2500000s6.875
add? SWC 37732000s30.75
add? SOS 11370000s7.8125
add? SAA 4668000s1.5
add? SFT 5879000s2.375
add? SNR 3718000s3.75
add? SGC 7728000s9.5
add? STS 10323000s5.1875
add? SBB 1421000s7.875
add? SVI 32493000s8.625
add? SYC 5731000s11.125
add? TBP 5214000s4.875
add? TAG 6727000s5.375
add? TMI 8247000s2.4375
add? TO 3115000s10.375
add? TSH 2527000s11.875
add? TDS 61756000s100.875
add? TLL 4235000s2.125
add? TNR 10079000s1.0625
add? FTF 1539000s16.75
add? TXB 34198000s12.5
add? THK 5107000s3.0625
add? TMD 41699000s7.875
add? TCA 38476000s9.8125
add? TCK 35973000s7.75
add? TFG 14465000s11.875
add? TFT 61234000s6.75
add? THI 119329000s18.5
add? TMF 3506000s12.125
add? TOC 51056000s14.75
add? TTT 18901000s7.25
add? TLZ 39624000s2.1875
add? TLZ/U 13003000s18.0
add? TMQ 50398000s16.8125
add? THN 13605000s6.625
add? TKN 22373000s9.5625
add? THM 985000s7.0
add? TRV 7981000s4.75
add? TPY 18052000s2.625
add? TTP 15378000s26.375
add? THT 5513000s8.75
add? TOF 6184000s2.75
add? TED^A 100000s102.25
add? TMP 7040000s24.625
add? TPC 4955000s0.875
add? TPN 7200000s4.5625
add? TWA 59933000s1.875
add? TLX 1267000s5.875
add? TFH 3251000s1.5
add? TMG 30592000s7.375
add? TFN 3700000s1.0625
add? TWH 17551000s2.125
add? TXM 31977000s2.5625
add? TRT 2762000s4.875
add? TAM 69607000s14.75
add? TUX 13003000s11.25
add? USL 16091000s4.625
add? UPX 7672000s1.1875
add? UNI 6964000s2.3125
add? UDG 5493000s2.5
add? UQM 16577000s7.625
add? AFP 4736000s12.0
add? UMH 7308000s7.625
add? USM 87538000s61.625
add? UXP 15491000s0.625
add? UG 4889000s4.5
add? UTL 4706000s29.0
add? UAX 12260000s4.125
add? UTI 17813000s30.0
add? VLG 9348000s3.3125
add? VR 4982000s23.0
add? VKI 8168000s11.25
add? VKC 3162000s8.3125
add? VOF 1682000s11.9375
add? VMV 2655000s13.0
add? VJV 2500000s12.3125
add? VOV 1681000s11.8125
add? VKL 10807000s10.5
add? MEW 35592000s5.1875
add? VDC 19632000s2.125
add? VPS 10290000s3.0625
add? VSR 6312000s2.25
add? VII 4587000s3.75
add? VS 13286000s4.25
add? VRA 61686000s1.9375
add? VIR 10919000s9.875
add? VGZ 90715000s0.0938
add? VSF 3707000s1.25
add? VVN 9911000s3.25
add? VOO 4068000s8.0
add? VAZ 2982000s12.9375
add? VCF 4207000s12.875
add? VFL 2422000s11.75
add? VMM 7252000s12.375
add? VYM 1657000s11.3125
add? VMN 2595000s12.8125
add? VIS 33561000s3.25
add? VUL 1094000s33.875
add? WSB 4534000s3.375
add? WSO/B 20868000s12.375
add? WEB 7074000s4.625
add? WLC 1163000s8.0
add? WGA 4759000s3.375
add? WRP 16644000s8.4375
add? WMD 6049000s0.625
add? WSC 7120000s232.5625
add? WIR 18696000s10.875
add? WSH 14327000s15.0
add? WI 7984000s2.5625
add? WLB 7068000s3.25
add? WHT 17671000s9.0
add? WIX 13266000s1.75
add? WEX 2897000s2.375
add? WFI 4405000s10.0
add? WTT 17331000s3.3125
add? WIS^ 104000s61.0
add? WRO 5555000s9.9375
add? XLA 52794000s70.0
add? ZCO 2431000s18.375
typeout? Done adding 710 AMEX stocks
pause?
typeout? Each interval simulates 10,000 trades, with 2 pauses per interval.
whisper? About to process 10,000 trades.
GHM 300s7.625
IBK 200s17.35
AMK 200s40.85
MTY 100s2.075
MHE 100s11.95
DLI 300s8.7
USM 200s61.775
DCU 200s2.875
EVO 100s11.3625
VUL 100s33.825
NBT 100s13.625
INB 200s8.8125
DXR 100s15.7
IOX 100s4.675
SHF 100s3.325
SLS 100s6.25
PLE 100s7.775
OHB 400s1.79
IRI 100s1.4375
VS 100s4.2
JET 100s0.6475
LB 100s1.955
HSI 100s1.375
ATF 100s192.3625
MXM 100s26.75
IOT 100s6.675
RBV 100s10.375
CNP/B 100s9.0
CNY 300s8.375
DVN 100s45.9375
PIX 100s0.98
AIK 100s6.1125
AVM 200s7.25
SWC 100s30.75
JBM 100s2.975
GOV 100s4.25
AII 100s8.0125
GSS^ 100s25.375
PAX 500s7.075
VIS 400s3.2
VMN 400s12.9125
UAX 100s4.225
PCG^U 100s25.2
TAG 100s5.375
PGP 300s9.6375
STB 100s13.0625
BI 300s3.15
LAN 100s4.1
CIM 400s5.075
CIA 100s6.1125
DIT 100s6.1125
OTF 100s23.5375
MBP 100s16.875
DHC 100s5.125
BLD 100s1.9775
CRV 100s2.04
IHK 100s1.5
BGO 300s0.625
HAI 100s1.67
HEC 100s0.8325
HEB/WS 100s4.05
AER 100s10.0
RTK 300s2.875
GTN 100s1.0925
AFV 100s2.08
AZC 100s1.095
BDL 100s4.55
CLQ 100s3.225
MDB 300s5.0
DHC 100s5.125
ENV 100s1.0625
PAX 400s7.0249996
FAL 100s21.0
SHM 700s3.575
RIC 100s1.3125
VJV 300s12.4125
MKA 100s8.9563
AIS 100s14.05
FEI 100s15.05
DHC 300s5.075
WSC 700s232.5625
ORG 200s10.7
VMM 100s12.575
VKC 100s8.3125
TMF 200s12.125
ATJ 100s2.0
EBI 100s6.3125
YLF 300s2.875
TFN 300s1.0325
LGF 400s2.9
ANE 100s7.775
PLM 200s6.425
JLN 100s1.96
GV 100s0.7075
KEA 100s22.75
AMV 100s4.125
TMG 100s7.375
SPN 100s9.575
CFS 100s1.545
BKC 100s20.0
AWX 100s4.0
PGP 300s9.7375
IPI 100s158.9
TPN 100s4.5125
EVO 600s11.3125
EAR 100s3.75
STB 300s12.9625
CXI 200s1.4975
NTI 400s6.775
IRI 500s1.4075
SJW 100s114.9
SPR 100s6.875
VKI 100s11.25
RCO 100s6.125
CHC 200s11.875
PCO 300s9.85
SFT 600s2.225
VSF 700s1.25
BLD 100s2.0175
BTJ 100s3.2625
EBI 100s6.3125
TMG 100s7.325
AFP 100s11.95
TNR 400s1.0925
LLB 100s1.0925
MSS 100s23.5
MGP 100s16.3
JWC 100s10.55
EGY 100s5.45
AIJ 100s3.675
ILX 600s1.625
ABI 200s4.525
FTF 100s16.75
GCM 100s11.2375
OPI 200s6.4375
CAP 100s1.915
KML 100s8.575
IH 100s5.025
TPN 500s4.5125
OPC 100s2.325
BTX 300s9.25
GV 100s0.7075
SBT 100s12.5
NSO 100s3.1875
OTF 100s23.5375
CPI 100s8.2125
TTP 100s26.225
LB 400s1.9150001
SPR 100s6.825
API 300s3.1875
PZA 100s2.7375
REF 400s3.35
CFS 100s1.7049999
MHR 700s3.525
BKC 100s20.0
ICH 300s5.1
MHE 100s12.0
BNC 100s8.125
SAI 300s3.625
CUO 100s22.15
STB 700s13.0625
HEC 100s0.85249996
ETZ/A 100s5.9
EBI 100s6.3125
CFW 200s3.875
VFL 100s11.75
MAJ 100s2.35
MXM 800s26.75
SCC 100s5.65
DLI 100s8.75
ALI 100s1.96
TRT 100s4.775
VOF 100s11.9375
FTF 200s16.65
VVN 100s3.25
IFC 100s13.5
NOW 100s0.6675
OHC/B 100s1.875
LAN 100s4.2
LIC 100s123.0
AOP 100s2.375
IHK 300s1.5
DIT 200s6.1125
OTF 200s23.487501
WIS^ 100s61.0
WEL 100s0.5
SCE^D 100s14.0
WEB 100s4.675
MKA 200s8.9063
TNR 100s1.0325
PCG^A 100s19.85
NVX 100s4.3
TSH 100s11.875
TTE 100s3.3625
SCY 100s3.0
EE 300s11.3625
PAX 100s7.0249996
LSR 100s1.87
CBJ 100s0.5425
VPS 300s3.0625
HMP 100s2.1875
WMD 100s0.625
ETC 100s8.9375
HCM 100s4.05
TOX 500s7.65
THT 100s8.75
AKC 100s5.375
NCU 200s12.2625
OHC/B 100s1.875
WIR 900s10.825
UQM 100s7.475
HSI 100s1.435
MRM 1000s11.0
PRL 100s0.4375
KML 100s8.474999
VKI 100s11.25
BI 100s3.15
DOC 100s9.125
DRH 100s2.45
NHC 100s4.55
ITC/EC 100s1.955
LLB 100s1.0625
IDX 500s16.1875
AVR 400s2.45
MYE 200s12.5625
MIF 100s7.6375
PNB 400s12.85
ECF 100s8.7625
YFM 100s4.625
WSB 300s3.375
BWN 100s5.4375
NVX 400s4.4
WEB 100s4.775
LB 1100s1.8750001
VOO 100s8.0
XLL 100s26.5
KML 300s8.525
GXY 100s3.425
THK 100s3.1125
KAP 100s3.125
SPR 100s6.7749996
TTP 100s26.125
BYX 200s2.625
KIN 100s1.435
ATF 100s192.3625
EE 500s11.3625
SLF 300s6.3625
DW 200s7.3
VCF 100s12.925
AIJ 100s3.625
WLB 100s3.25
JAZ 100s1.545
MMP 100s48.2
TWH 100s2.125
ABL 100s12.875
TWA 100s1.875
PRK 100s91.9875
CCF 100s11.55
NCU 200s12.2625
SLS 100s6.15
PSB 100s22.1375
PDL/A 600s6.075
DVN 200s45.9875
BYS 200s16.55
NHC 100s4.6000004
NBR 100s37.475
BTX 100s9.2
AIA 400s2.3
HEB 300s8.225
BL 300s15.3
NVX 800s4.4
CLQ 200s3.375
MZA 100s10.5
AB 1000s1.875
ILX 500s1.585
NTN 100s3.0
BNC 100s8.075
THN 100s6.625
UG 100s4.5
BND 100s10.05
VAZ 100s12.9875
VMN 400s13.012501
AIA 700s2.35
LGF 300s2.8500001
CTY 100s16.35
AKC 200s5.375
VKC 300s8.4125
FNC 100s16.8125
TFG 100s11.825
IHK 400s1.5
WSH 100s15.0
DWL 100s7.25
BFD 200s12.175
AFP 100s11.9
BNP 300s8.2875
ASY 100s2.275
TQ 100s8.4125
PCG^D 100s16.375
TTE 100s3.4125
RIF 200s6.6
PLY 100s0.875
SCE^D 200s13.95
MAX 100s5.575
HX 100s6.0
EBC 100s12.05
MR 100s2.625
PGP 100s9.7875
ATX 100s5.1875
IOI 100s0.98
CVB 100s13.7125
AIK 100s6.1625004
PGP 100s9.837501
ICL 100s1.1225
ABR 300s2.625
AWX 100s4.0
IHK 100s1.5
VMN 200s13.012501
AA^ 500s52.85
GV 600s0.7075
PHC 200s24.8875
CID 100s18.2625
NCU 100s12.3125
VLG 100s3.3125
EXX/B 100s1.19
DMF 300s7.3375
EVO 700s11.3625
EGX 400s18.0
DXR 400s15.65
THM 100s6.9
VKC 100s8.3625
YFM 100s4.725
TMP 100s24.625
VSF 900s1.25
ANA 600s16.0
BDS 100s2.5625
LB 1400s1.7950001
VPS 700s3.0625
AMC 100s9.3125
PLI 100s2.375
ETZ 100s6.7
AMS 100s3.175
FNC 300s16.6125
APT 100s2.475
REF 700s3.1999998
UQM 100s7.475
EDV 200s64.375
EIL 100s1.2225
TFG 100s11.825
HTI 100s2.75
TAG 300s5.425
ETC 100s8.8875
BAL 500s1.6425
VKL 100s10.4
GCM 600s11.2375
